# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.555999999999999943e+02 -6.780082127900416644e+00 -1.740829210153987061e+00 5.600829585358695084e+01 5.631174029042244200e+01 3.034444368354913308e+02 1.517543144682491629e-01 3.035086289366190044e+02
2.574000000000000341e+02 -6.831417333571232930e+00 -1.527002689775796451e+00 5.440343090961713557e+01 5.470996602424609989e+01 3.065351146289627309e+02 1.533013514695417134e-01 3.066027029389670133e+02
2.591999999999999886e+02 -6.876010755100820937e+00 -1.311669202100072207e+00 5.276662586221065965e+01 5.307589470501862650e+01 3.092688428079637220e+02 1.546712164131757161e-01 3.093424328267161059e+02
2.610000000000000000e+02 -6.913818384165963948e+00 -1.095041255281617110e+00 5.111131413130821244e+01 5.142276049315974262e+01 3.114463618515278540e+02 1.557656143533407977e-01 3.115312287065158330e+02
2.628000000000000114e+02 -6.944802909201344576e+00 -8.773326349501261445e-01 4.945673087303805460e+01 4.976936822190024401e+01 3.126373488621866841e+02 1.563727254167726621e-01 3.127454508332141927e+02
2.646000000000000227e+02 -6.968933752221559530e+00 -6.587581932295978326e-01 4.783311830165325773e+01 4.814491035856723755e+01 3.117920569139786835e+02 1.559776712345069261e-01 3.119553424691875989e+02
2.664000000000000341e+02 -6.986187098997901579e+00 -4.395336367051924653e-01 4.629567693108323567e+01 4.660145623237993107e+01 3.057793012966949959e+02 1.530542878643514348e-01 3.061085757288459490e+02
2.681999999999999886e+02 -6.996545922560120978e+00 -2.198753135468980990e-01 4.497679183592806140e+01 4.525832992190585458e+01 2.815380859777990850e+02 1.413150647109275293e-01 2.826301294219582587e+02
2.700000000000000000e+02 -7.000000000000000000e+00 0.000000000000000000e+00 4.433989473423863359e+01 4.455647137678522540e+01 2.165766425465953660e+02 1.101138045600711102e-01 2.202276091201674149e+02
2.718000000000000114e+02 -6.996545922560120090e+00 2.198753135469017073e-01 4.497679183592829588e+01 4.525832992190586168e+01 2.815380859775701197e+02 1.413150647109257529e-01 2.826301294219582587e+02
2.736000000000000227e+02 -6.986187098997901579e+00 4.395336367051960735e-01 4.629567693108328541e+01 4.660145623238001633e+01 3.057793012967297273e+02 1.530542878643503801e-01 3.061085757287626734e+02
2.754000000000000341e+02 -6.968933752221559530e+00 6.587581932296014964e-01 4.783311830165337142e+01 4.814491035856730861e+01 3.117920569139370741e+02 1.559776712345062877e-01 3.119553424690002430e+02
2.771999999999999886e+02 -6.944802909201344576e+00 8.773326349501295862e-01 4.945673087303826776e+01 4.976936822190030796e+01 3.126373488620340595e+02 1.563727254167713576e-01 3.127454508332558589e+02
2.790000000000000000e+02 -6.913818384165964837e+00 1.095041255281614667e+00 5.111131413130812717e+01 5.142276049315967157e+01 3.114463618515417238e+02 1.557656143533396875e-01 3.115312287066407180e+02
2.808000000000000114e+02 -6.876010755100820937e+00 1.311669202100075760e+00 5.276662586221069517e+01 5.307589470501874018e+01 3.092688428080469976e+02 1.546712164131762157e-01 3.093424328263413940e+02
2.826000000000000227e+02 -6.831417333571231154e+00 1.527002689775800448e+00 5.440343090961714267e+01 5.470996602424616384e+01 3.065351146290251449e+02 1.533013514695412693e-01 3.066027029390225493e+02
2.844000000000000341e+02 -6.780082127900417532e+00 1.740829210153984619e+00 5.600829585358703611e+01 5.631174029042239226e+01 3.034444368353595110e+02 1.517543144682481082e-01 3.035086289362790239e+02
2.861999999999999886e+02 -6.722055799738600790e+00 1.952937742274604593e+00 5.757122476601450956e+01 5.787132115459306902e+01 3.000963885785579350e+02 1.500792909087604321e-01 3.001585818175056488e+02
2.880000000000000000e+02 -6.657395614066075495e+00 2.163118960624630827e+00 5.908443861590592405e+01 5.938098162659136392e+01 2.965430106854349788e+02 1.483020011738052646e-01 2.966040023480096011e+02
2.898000000000000114e+02 -6.586165382679578073e+00 2.371165441717042910e+00 6.054168546149024621e+01 6.083449742932004511e+01 2.928119678297994142e+02 1.464361173401882155e-01 2.928722346802053949e+02
2.916000000000000227e+02 -6.508435401217758987e+00 2.576871868792748099e+00 6.193782349109433483e+01 6.222674122533048546e+01 2.889177342361506931e+02 1.444887856854537300e-01 2.889775713705300291e+02
2.934000000000000341e+02 -6.424282379787867647e+00 2.780035234443464898e+00 6.326855560843032578e+01 6.355342296146404379e+01 2.848673530337214856e+02 1.424634736223530651e-01 2.849269472443710924e+02
2.951999999999999886e+02 -6.333789367262137482e+00 2.980455040955508395e+00 6.453025348208998935e+01 6.481091703648870350e+01 2.806635543987079586e+02 1.403615124685832771e-01 2.807230249372155981e+02
2.970000000000000000e+02 -6.237045669318575847e+00 3.177933498176826799e+00 6.571983709722347555e+01 6.599614360967542837e+01 2.763065124519459346e+02 1.381829673172705331e-01 2.763659346344399523e+02
2.988000000000000114e+02 -6.134146760307043422e+00 3.372275718712010040e+00 6.683469020060923071e+01 6.710648506786098721e+01 2.717948672517622981e+02 1.359271433050150968e-01 2.718542866103346114e+02
3.006000000000000227e+02 -6.025194189027604175e+00 3.563289910252600556e+00 6.787259980488073552e+01 6.813972613950674884e+01 2.671263346260138860e+02 1.335928878157598698e-01 2.671857756316453560e+02
3.024000000000000341e+02 -5.910295478514104417e+00 3.750787564852977152e+00 6.883171234367993918e+01 6.909401042114707536e+01 2.622980774671379436e+02 1.311787745204379130e-01 2.623575490416779417e+02
3.041999999999999886e+02 -5.789564019921932925e+00 3.934583644964913862e+00 6.971050169924124873e+01 6.996780863459910904e+01 2.573069353578733285e+02 1.286832172070645208e-01 2.573664344142495679e+02
3.060000000000000000e+02 -5.663118960624633047e+00 4.114496766047310850e+00 7.050774594662061645e+01 7.075989551487153051e+01 2.521495682509117273e+02 1.261045410056593208e-01 2.522090820109845879e+02
3.078000000000000114e+02 -5.531085086629830450e+00 4.290349375570838397e+00 7.122251069553293235e+01 7.146933324264173848e+01 2.468225471088103404e+02 1.234410273155980009e-01 2.468820546308869837e+02
3.096000000000000227e+02 -5.393592699430523218e+00 4.461967928240829551e+00 7.185413759605633288e+01 7.209546000742223271e+01 2.413224113659018144e+02 1.206909422806749788e-01 2.413818845608262222e+02
3.114000000000000341e+02 -5.250777487413216704e+00 4.629183057265563228e+00 7.240223704398052007e+01 7.263788274938761447e+01 2.356457054070865240e+02 1.178525548610236673e-01 2.357051097225809713e+02
3.131999999999999886e+02 -5.102780391949880645e+00 4.791829741500820639e+00 7.286668445689959128e+01 7.309647345855685785e+01 2.297890016572656862e+02 1.149241482672934966e-01 2.298482965345793900e+02
3.150000000000000000e+02 -4.949747468305833564e+00 4.949747468305831788e+00 7.324761974431659439e+01 7.347136865935631533e+01 2.237489150397203730e+02 1.119040271177185880e-01 2.238080542354414888e+02
3.168000000000000114e+02 -4.791829741500817974e+00 5.102780391949882421e+00 7.354544979763170431e+01 7.376297190941318149e+01 2.175221117814707270e+02 1.087905217954816955e-01 2.175810435914582399e+02
3.186000000000000227e+02 -4.629183057265560564e+00 5.250777487413217592e+00 7.376085400256074820e+01 7.397195931695827653e+01 2.111053143975388764e+02 1.055819909151655134e-01 2.111639818301730429e+02
3.204000000000000341e+02 -4.461967928240827774e+00 5.393592699430524995e+00 7.389479294564306144e+01 7.409928824957343352e+01 2.044953039303659637e+02 1.022768224306920826e-01 2.045536448609663864e+02
3.221999999999999886e+02 -4.290349375570834844e+00 5.531085086629832226e+00 7.394852066422227210e+01 7.414620958421579644e+01 1.976889199935133377e+02 9.887343365909956328e-02 1.977468673178689471e+02
3.240000000000000000e+02 -4.114496766047313514e+00 5.663118960624631271e+00 7.392360099201448520e+01 7.411428405082153859e+01 1.906830588070534986e+02 9.537027031039269076e-02 1.907405406208900729e+02
3.258000000000000114e+02 -3.934583644964911642e+00 5.789564019921934701e+00 7.382192879899930915e+01 7.400540346813063763e+01 1.834746691313365830e+02 9.176580447795031070e-02 1.835316089560390367e+02
3.276000000000000227e+02 -3.750787564852974043e+00 5.910295478514107081e+00 7.364575723858948209e+01 7.382181798439812326e+01 1.760607458086288375e+02 8.805853144695974244e-02 1.761170628938602079e+02
3.294000000000000341e+02 -3.563289910252598336e+00 6.025194189027605951e+00 7.339773252836953077e+01 7.356617084889175828e+01 1.684383205222267463e+02 8.424696512731691400e-02 1.684939302551008495e+02
3.311999999999999886e+02 -3.372275718712007375e+00 6.134146760307044310e+00 7.308093834615121409e+01 7.324154279558555913e+01 1.606044494343456108e+02 8.032963194886588720e-02 1.606592638974113640e+02
3.330000000000000000e+02 -3.177933498176828575e+00 6.237045669318574959e+00 7.269895267962895957e+01 7.285150887739439440e+01 1.525561977654271573e+02 7.630506326101960113e-02 1.526101265222207246e+02
3.348000000000000114e+02 -2.980455040955505286e+00 6.333789367262138370e+00 7.225592100526081651e+01 7.240021162778484154e+01 1.442906225240236893e+02 7.217178685894176660e-02 1.443435737177451017e+02
3.366000000000000227e+02 -2.780035234443462233e+00 6.424282379787868535e+00 7.175665109328514291e+01 7.189245585064541899e+01 1.358047573602749765e+02 6.792831965592245613e-02 1.358566393116072959e+02
3.384000000000000341e+02 -2.576871868792744991e+00 6.508435401217759875e+00 7.120673666124099555e+01 7.133383227103709601e+01 1.270956097960962410e+02 6.357316668609003241e-02 1.271463333720745936e+02
3.401999999999999886e+02 -2.371165441717040245e+00 6.586165382679578073e+00 7.061271963173467725e+01 7.073087982667996698e+01 1.181601949452881826e+02 5.910483860066316486e-02 1.182096772008034407e+02
3.420000000000000000e+02 -2.163118960624633491e+00 6.657395614066074607e+00 6.998230387198300662e+01 7.009129953208010022e+01 1.089956600970887166e+02 5.452191504556402890e-02 1.090438300900831194e+02
3.438000000000000114e+02 -1.952937742274601485e+00 6.722055799738602566e+00 6.932463657235105359e+01 6.942423619275770363e+01 9.959962040664849781e+01 4.982321443076323519e-02 9.964642886246821263e+01
3.456000000000000227e+02 -1.740829210153981288e+00 6.780082127900417532e+00 6.865067530716395083e+01 6.874064627684600737e+01 8.997096968205164558e+01 4.500820285349368954e-02 9.001640570685532339e+01
3.474000000000000341e+02 -1.527002689775797117e+00 6.831417333571232930e+00 6.797365502454796626e+01 6.805376677098736593e+01 8.011174643940410078e+01 4.007793382082430050e-02 8.015586764097137973e+01
3.491999999999999886e+02 -1.311669202100072873e+00 6.876010755100820937e+00 6.730964940564545884e+01 6.737968074927610473e+01 7.003134363064988577e+01 3.503716624157382498e-02 7.007433248326644559e+01
3.510000000000000000e+02 -1.095041255281617776e+00 6.913818384165963948e+00 6.667816339634183009e+01 6.673791940064369044e+01 5.975600430185856737e+01 2.989913892925330843e-02 5.979827785911051308e+01
3.528000000000000114e+02 -8.773326349501265886e-01 6.944802909201344576e+00 6.610256048853976552e+01 6.615191126032692637e+01 4.935077178715163626e+01 2.469660199165347320e-02 4.939320398339441454e+01
3.546000000000000227e+02 -6.587581932295981657e-01 6.968933752221559530e+00 6.560987938903204508e+01 6.564885313156166546e+01 3.897374252963270180e+01 1.950906479070105282e-02 3.901812958133354670e+01
3.564000000000000341e+02 -4.395336367051927984e-01 6.986187098997901579e+00 6.522926259443900676e+01 6.525829133745277488e+01 2.902874301376201416e+01 1.453936482722984272e-02 2.907872965524083142e+01
3.581999999999999886e+02 -2.198753135468985431e-01 6.996545922560120978e+00 6.498807070519512763e+01 6.500873108121280097e+01 2.066037601766712584e+01 1.036102904604958158e-02 2.072205809246219133e+01
3.600000000000000000e+02 0.000000000000000000e+00 7.000000000000000000e+00 6.490555519154881381e+01 6.492247847493456447e+01 1.692328338576132296e+01 8.497490980261769231e-03 1.699498196054694077e+01
