kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
6.400000000000000524e-04 9.000000000000000000e+00 6.448536356240600753e+01 6.461542082689132371e+01 1.300572644853161819e+02
6.400000000000000524e-04 9.599999999999999645e+00 7.083192672090360986e+01 7.095842509631874861e+01 1.264983754151387529e+02
6.400000000000000524e-04 1.019999999999999929e+01 7.725587003779580186e+01 7.737890909042231158e+01 1.230390526265097151e+02
6.400000000000000524e-04 1.079999999999999716e+01 8.375056086323047566e+01 8.387032601776347462e+01 1.197651545329989631e+02
6.400000000000000524e-04 1.140000000000000036e+01 9.031025306187618185e+01 9.042698489902851122e+01 1.167318371523293763e+02
6.400000000000000524e-04 1.199999999999999822e+01 9.692993192361895183e+01 9.704390378245513205e+01 1.139718588361802176e+02
7.200000000000000453e-04 0.000000000000000000e+00 -6.154535160576984687e+00 -6.154535160576818598e+00 1.660893644839234184e-10
7.200000000000000453e-04 5.999999999999999778e-01 -5.386528481741009955e+00 -5.356717298320656795e+00 2.981118342035316005e+01
7.200000000000000453e-04 1.199999999999999956e+00 -3.247825490612893162e+00 -3.189756454209394132e+00 5.806903640349902673e+01
7.200000000000000453e-04 1.799999999999999822e+00 -1.112015941101135441e-01 -2.744334804771764169e-02 8.375824606239589798e+01
7.200000000000000453e-04 2.399999999999999911e+00 3.722751134774493487e+00 3.828902951023727130e+00 1.061518162492336472e+02
7.200000000000000453e-04 2.999999999999999556e+00 8.061406741150648259e+00 8.186106098620138383e+00 1.246993574694901241e+02
7.200000000000000453e-04 3.599999999999999645e+00 1.278366542020588348e+01 1.292278366676648282e+01 1.391182465605993457e+02
7.200000000000000453e-04 4.199999999999999289e+00 1.780977391809504695e+01 1.795922856970959103e+01 1.494546516145440762e+02
7.200000000000000453e-04 4.799999999999999822e+00 2.308417915743775239e+01 2.324023389846130527e+01 1.560547410235528787e+02
7.200000000000000453e-04 5.399999999999998579e+00 2.856625718082499077e+01 2.872572691111340148e+01 1.594697302884107160e+02
7.200000000000000453e-04 5.999999999999999112e+00 3.422515297102229681e+01 3.438549396570463301e+01 1.603409946823362020e+02
7.200000000000000453e-04 6.599999999999999645e+00 4.003675233049831661e+01 4.019605559029918140e+01 1.593032598008647938e+02
7.200000000000000453e-04 7.199999999999999289e+00 4.598179589760567865e+01 4.613871865176748344e+01 1.569227541618047894e+02
7.200000000000000453e-04 7.799999999999998934e+00 5.204463621219193925e+01 5.219830534661182497e+01 1.536691344198857223e+02
7.200000000000000453e-04 8.399999999999998579e+00 5.821237897715083420e+01 5.836229042862554195e+01 1.499114514747077465e+02
7.200000000000000453e-04 9.000000000000000000e+00 6.447426800713500938e+01 6.462019559580953398e+01 1.459275886745245998e+02
7.200000000000000453e-04 9.599999999999999645e+00 7.082123291452339231e+01 7.096315217211565596e+01 1.419192575922636479e+02
7.200000000000000453e-04 1.019999999999999929e+01 7.724554984523298629e+01 7.738357763515061549e+01 1.380277899176292067e+02
