# L kx Efield  E0 E1 numerical_gap perturbative_gap relative_error_percent
  300     0.000480    11.400000    90.328847    90.416819    87.971423    88.521623       0.6254
  300     0.000480    12.000000    96.948004    97.033897    85.893449    86.433530       0.6288
  300     0.000560     0.600000    -5.372678    -5.349491    23.187767    23.189740       0.0085
  300     0.000560     1.200000    -3.230930    -3.185762    45.167793    45.172359       0.0101
  300     0.000560     1.800000    -0.091562    -0.026410    65.152051    65.162349       0.0158
  300     0.000560     2.400000     3.744746     3.827325    82.578981    82.604041       0.0303
  300     0.000560     3.000000     8.085278     8.182304    97.026208    97.083689       0.0592
  300     0.000560     3.600000    12.808877    12.917156   108.279049   108.394403       0.1065
  300     0.000560     4.200000    17.835783    17.952158   116.374875   116.575892       0.1727
  300     0.000560     4.800000    23.110490    23.232069   121.579262   121.888451       0.2543
  300     0.000560     5.400000    28.592457    28.716770   124.313408   124.742161       0.3449
  300     0.000560     6.000000    34.250930    34.375997   125.067635   125.614534       0.4373
  300     0.000560     6.600000    40.061893    40.186221   124.328653   124.981582       0.5252
  300     0.000560     7.200000    46.006171    46.128703   122.532682   123.272871       0.6041
  300     0.000560     7.800000    52.068183    52.188226   120.043571   120.849713       0.6715
  300     0.000560     8.400000    58.235083    58.352232   117.148952   118.000348       0.7268
  300     0.000560     9.000000    64.496148    64.610215   114.066727   114.945189       0.7701
  300     0.000560     9.600000    70.842330    70.953286   110.956038   111.846734       0.8027
  300     0.000560    10.200000    77.265917    77.373847   107.929092   108.820660       0.8261
  300     0.000560    10.800000    83.760281    83.865343   105.061978   105.946235       0.8417
  300     0.000560    11.400000    90.319676    90.422080   102.403771   103.275227       0.8510
  300     0.000560    12.000000    96.939088    97.039071    99.983781   100.839118       0.8555
  300     0.000640     0.600000    -5.379274    -5.352775    26.499614    26.502560       0.0111
  300     0.000640     1.200000    -3.239052    -3.187433    51.618736    51.625553       0.0132
  300     0.000640     1.800000    -0.101059    -0.026603    74.455874    74.471256       0.0207
  300     0.000640     2.400000     3.734066     3.828433    94.367172    94.404618       0.0397
  300     0.000640     3.000000     8.073653     8.184520   110.866866   110.952788       0.0775
  300     0.000640     3.600000    12.796572    12.920279   123.706859   123.879318       0.1394
  300     0.000640     4.200000    17.823066    17.955995   132.929069   133.229591       0.2261
  300     0.000640     4.800000    23.097606    23.236445   138.838950   139.301087       0.3329
  300     0.000640     5.400000    28.579610    28.721531   141.921873   142.562470       0.4514
  300     0.000640     6.000000    34.238275    34.381017   142.742756   143.559467       0.5722
  300     0.000640     6.600000    40.049537    40.191398   141.861575   142.836094       0.6870
  300     0.000640     7.200000    45.994180    46.133959   139.779122   140.883281       0.7899
  300     0.000640     7.800000    52.056591    52.193503   136.912024   138.113958       0.8779
  300     0.000640     8.400000    58.223898    58.357487   133.588706   134.857541       0.9498
  300     0.000640     9.000000    64.485364    64.615421   130.057264   131.365931       1.0062
  300     0.000640     9.600000    70.831927    70.958425   126.498375   127.824839       1.0486
  300     0.000640    10.200000    77.255870    77.378909   123.039053   124.366468       1.0789
  300     0.000640    10.800000    83.750561    83.870326   119.765155   121.081411       1.0990
  300     0.000640    11.400000    90.310253    90.426985   116.731837   118.028831       1.1111
  300     0.000640    12.000000    96.929932    97.043904   113.971859   115.244707       1.1168
  300     0.000720     0.600000    -5.386528    -5.356717    29.811183    29.815380       0.0141
  300     0.000720     1.200000    -3.247825    -3.189756    58.069036    58.078747       0.0167
  300     0.000720     1.800000    -0.111202    -0.027443    83.758246    83.780163       0.0262
  300     0.000720     2.400000     3.722751     3.828903   106.151816   106.205196       0.0503
  300     0.000720     3.000000     8.061407     8.186106   124.699357   124.821886       0.0983
  300     0.000720     3.600000    12.783665    12.922784   139.118247   139.364233       0.1768
  300     0.000720     4.200000    17.809774    17.959229   149.454652   149.883290       0.2868
  300     0.000720     4.800000    23.084179    23.240234   156.054741   156.713723       0.4223
  300     0.000720     5.400000    28.566257    28.725727   159.469730   160.382779       0.5726
  300     0.000720     6.000000    34.225153    34.385494   160.340995   161.504400       0.7256
  300     0.000720     6.600000    40.036752    40.196056   159.303260   160.690606       0.8709
  300     0.000720     7.200000    45.981796    46.138719   156.922754   158.493691       1.0011
  300     0.000720     7.800000    52.044636    52.198305   153.669134   155.378202       1.1122
  300     0.000720     8.400000    58.212379    58.362290   149.911451   151.714733       1.2029
  300     0.000720     9.000000    64.474268    64.620196   145.927589   147.786672       1.2740
  300     0.000720     9.600000    70.821233    70.963152   141.919258   143.802943       1.3273
  300     0.000720    10.200000    77.245550    77.383578   138.027790   139.912277       1.3653
  300     0.000720    10.800000    83.740583    83.874931   134.348376   136.216588       1.3906
  300     0.000720    11.400000    90.300585    90.431527   130.941896   132.782435       1.4056
  300     0.000720    12.000000    96.920542    97.048386   127.844268   129.650295       1.4127
  300     0.000800     0.600000    -5.394441    -5.361318    33.122441    33.128200       0.0174
  300     0.000800     1.200000    -3.257251    -3.192733    64.518614    64.531941       0.0207
  300     0.000800     1.800000    -0.121988    -0.028929    93.058981    93.089071       0.0323
  300     0.000800     2.400000     3.710801     3.828733   117.932454   118.005773       0.0622
  300     0.000800     3.000000     8.048539     8.187061   138.522613   138.690984       0.1215
  300     0.000800     3.600000    12.770158    12.924669   154.511050   154.849147       0.2188
  300     0.000800     4.200000    17.795909    17.961857   165.947863   166.536989       0.3550
  300     0.000800     4.800000    23.070214    23.243435   173.220910   174.126359       0.5227
  300     0.000800     5.400000    28.552405    28.729354   176.949178   178.203087       0.7086
  300     0.000800     6.000000    34.211572    34.389424   177.852619   179.449334       0.8978
  300     0.000800     6.600000    40.023546    40.200189   176.642375   178.545118       1.0772
  300     0.000800     7.200000    45.969026    46.142977   173.951042   176.104101       1.2377
