1.389489999999999892e+00 -3.208043999999999674e+00
1.393540000000000001e+00 -3.207889999999999908e+00
1.397580000000000044e+00 -3.207634999999999792e+00
1.401620000000000088e+00 -3.207273999999999958e+00
1.405659999999999910e+00 -3.206810999999999634e+00
1.409699999999999953e+00 -3.206245000000000012e+00
1.413750000000000062e+00 -3.205575999999999759e+00
1.417790000000000106e+00 -3.204803999999999764e+00
1.421829999999999927e+00 -3.203929999999999723e+00
1.425869999999999971e+00 -3.202953999999999635e+00
1.429910000000000014e+00 -3.201875999999999944e+00
1.433959999999999901e+00 -3.200695999999999763e+00
1.437999999999999945e+00 -3.199414999999999676e+00
1.442039999999999988e+00 -3.198031999999999986e+00
1.446080000000000032e+00 -3.196547999999999945e+00
1.450120000000000076e+00 -3.194962999999999997e+00
1.454169999999999963e+00 -3.193277999999999839e+00
1.458210000000000006e+00 -3.191490999999999634e+00
1.462250000000000050e+00 -3.189604999999999801e+00
1.466290000000000093e+00 -3.187617999999999618e+00
1.470329999999999915e+00 -3.185531999999999808e+00
1.474380000000000024e+00 -3.183345999999999787e+00
1.478420000000000067e+00 -3.181059999999999999e+00
1.482460000000000111e+00 -3.178675999999999835e+00
1.486499999999999932e+00 -3.176191999999999904e+00
1.490539999999999976e+00 -3.173609999999999598e+00
1.494590000000000085e+00 -3.170929999999999804e+00
1.498629999999999907e+00 -3.168151999999999635e+00
1.502669999999999950e+00 -3.165274999999999839e+00
1.506709999999999994e+00 -3.162300999999999807e+00
1.510750000000000037e+00 -3.159228999999999843e+00
1.514799999999999924e+00 -3.156059999999999643e+00
1.518839999999999968e+00 -3.152793999999999652e+00
1.522880000000000011e+00 -3.149468999999999852e+00
1.526920000000000055e+00 -3.146023999999999710e+00
1.530960000000000099e+00 -3.142467999999999595e+00
1.535009999999999986e+00 -3.138816999999999968e+00
1.539050000000000029e+00 -3.135068999999999662e+00
1.543090000000000073e+00 -3.131226999999999983e+00
1.547129999999999894e+00 -3.127291999999999739e+00
1.551169999999999938e+00 -3.123234999999999761e+00
1.555220000000000047e+00 -3.119106999999999630e+00
1.559260000000000090e+00 -3.114883999999999986e+00
1.563299999999999912e+00 -3.110566999999999638e+00
1.567339999999999955e+00 -3.106155999999999917e+00
1.571379999999999999e+00 -3.101650999999999936e+00
1.575430000000000108e+00 -3.097052999999999834e+00
1.579469999999999930e+00 -3.092360999999999915e+00
1.583509999999999973e+00 -3.087575999999999876e+00
1.587550000000000017e+00 -3.082697999999999716e+00
1.591590000000000060e+00 -3.077726999999999880e+00
1.595639999999999947e+00 -3.072663999999999618e+00
1.599679999999999991e+00 -3.067509999999999959e+00
1.603720000000000034e+00 -3.062275999999999776e+00
1.607760000000000078e+00 -3.056937999999999711e+00
1.611799999999999899e+00 -3.051509999999999945e+00
1.615850000000000009e+00 -3.045990999999999893e+00
1.619890000000000052e+00 -3.040381000000000000e+00
1.623930000000000096e+00 -3.034680999999999962e+00
1.627969999999999917e+00 -3.028891999999999918e+00
1.632009999999999961e+00 -3.023011999999999588e+00
1.636060000000000070e+00 -3.017043999999999837e+00
1.640099999999999891e+00 -3.010998999999999981e+00
1.644139999999999935e+00 -3.004853999999999914e+00
1.648179999999999978e+00 -2.998620999999999981e+00
1.652220000000000022e+00 -2.992300999999999878e+00
1.656269999999999909e+00 -2.985894999999999744e+00
