# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.383999999999999773e+02 -3.681245526846786964e-01 9.297764858882511252e-01 9.150852675191001318e-01 9.244789582654594495e-01 9.393690746359318666e+00 4.699327157688793118e-03 9.398654315383213387e+00
3.408000000000000114e+02 -3.288666467385830683e-01 9.443763702374811109e-01 9.541581036695973017e-01 9.628204032884196684e-01 8.662299618822366654e+00 4.334469635412522594e-03 8.668939270812472841e+00
3.431999999999999886e+02 -2.890317969444722301e-01 9.573194975320671318e-01 9.875782640604985341e-01 9.955165902959667301e-01 7.938326235468196046e+00 3.973397593635478488e-03 7.946795187256531001e+00
3.455999999999999659e+02 -2.486898871648553500e-01 9.685831611286309650e-01 1.015703503385034789e+00 1.022936328589213462e+00 7.232825204178672251e+00 3.621647652728221707e-03 7.243295305442519094e+00
3.480000000000000000e+02 -2.079116908177598699e-01 9.781476007338055778e-01 1.038871291368939520e+00 1.045431953301770189e+00 6.560661932830669230e+00 3.286654623391135118e-03 6.573309246793272997e+00
3.503999999999999773e+02 -1.667687467161027282e-01 9.859960370705048716e-01 1.057386729670331427e+00 1.063328621175613220e+00 5.941891505281682306e+00 2.978429594681898662e-03 5.956859189370361740e+00
3.528000000000000114e+02 -1.253332335643037865e-01 9.921147013144778759e-01 1.071511188383847291e+00 1.076914270197834700e+00 5.403081813987187232e+00 2.710201516413645543e-03 5.420403032836826007e+00
3.551999999999999886e+02 -8.367784333231585714e-02 9.964928592495042592e-01 1.081452673660568298e+00 1.086430105043972860e+00 4.977431383404451459e+00 2.498450957979282856e-03 4.996901915960052065e+00
3.575999999999999659e+02 -4.187565372919992840e-02 9.991228300988584943e-01 1.087359534059528787e+00 1.092060873594244530e+00 4.701339534715631707e+00 2.361188734430799772e-03 4.722377468861695959e+00
3.600000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.089318993737958818e+00 1.093924240540680604e+00 4.605246802721896238e+00 2.313433901976047393e-03 4.626867803952374736e+00
