# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.383999999999999773e+02 -3.681245526846786964e-01 9.297764858882511252e-01 9.660905690058035900e-01 9.744652762877087371e-01 8.374707281905147127e+00 4.189541845535301248e-03 8.379083691076186113e+00
3.408000000000000114e+02 -3.288666467385830683e-01 9.443763702374811109e-01 1.003586203304956959e+00 1.011329211635242364e+00 7.743008330285405805e+00 3.874528586636376108e-03 7.749057173264423781e+00
3.431999999999999886e+02 -2.890317969444722301e-01 9.573194975320671318e-01 1.035556089108921718e+00 1.042673794966794798e+00 7.117705857873080078e+00 3.562782896310057873e-03 7.125565792621925354e+00
3.455999999999999659e+02 -2.486898871648553500e-01 9.685831611286309650e-01 1.062376212394217090e+00 1.068885066588476374e+00 6.508854194259283688e+00 3.259338143828151291e-03 6.518676287659181945e+00
3.480000000000000000e+02 -2.079116908177598699e-01 9.781476007338055778e-01 1.084401543321206196e+00 1.090331355301857208e+00 5.929811980651122916e+00 2.970871822146962417e-03 5.941743644298893123e+00
3.503999999999999773e+02 -1.667687467161027282e-01 9.859960370705048716e-01 1.101953631419266832e+00 1.107351935246414509e+00 5.398303827147676870e+00 2.706225873298293526e-03 5.412451746589349355e+00
3.528000000000000114e+02 -1.253332335643037865e-01 9.921147013144778759e-01 1.115308973421921923e+00 1.120246286788917356e+00 4.937313366995543795e+00 2.476836085995286468e-03 4.953672171991709838e+00
3.551999999999999886e+02 -8.367784333231585714e-02 9.964928592495042592e-01 1.124689103149084657e+00 1.129263944613670301e+00 4.574841464585754913e+00 2.296591991753841114e-03 4.593183983514405710e+00
3.575999999999999659e+02 -4.187565372919992840e-02 9.991228300988584943e-01 1.130253747364917682e+00 1.134594525326368508e+00 4.340777961450714706e+00 2.180272237538412143e-03 4.360544475078866000e+00
3.600000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.132098147023905099e+00 1.136357689939776483e+00 4.259542915871494806e+00 2.139917039460264778e-03 4.279834078920342399e+00
