# Energy    MatrixElement
-4.6293500735e-01 6.7336350968e-01 1.5048625123e-01 1.6134987616e-01 3.5337364319e-33 1.4800362926e-02
-4.6261082155e-01 4.2557471585e-01 3.4666779895e-01 2.1998672434e-01 1.3873042048e-33 7.7707608676e-03
-4.6227111844e-01 1.8720471521e-01 1.9419861891e-01 6.1408078626e-01 4.4135977137e-33 4.5158796138e-03
-4.6207736804e-01 5.0056571020e-01 2.4383204080e-01 2.4221780139e-01 2.3148653713e-33 1.3384447611e-02
-4.6125477683e-01 2.4805188134e-01 4.2607977038e-01 3.2195963342e-01 8.5562132682e-34 3.9087148645e-03
-4.6084455873e-01 1.8781188669e-01 7.9781710216e-01 1.0786332869e-02 6.5691054408e-33 3.5846782785e-03
-4.6012575403e-01 2.8126860670e-01 4.5946212177e-01 2.5419116158e-01 7.6670941860e-34 5.0781099486e-03
-4.5973511200e-01 1.6494749751e-01 4.3510800748e-01 3.9708791188e-01 5.4962139014e-33 2.8565831355e-03
-4.5957674731e-01 2.4411826440e-01 3.4629875518e-01 4.0053675649e-01 8.7873679109e-33 9.0462239244e-03
-4.5890438912e-01 1.4037813686e-01 3.7479052060e-01 4.8200898399e-01 2.5786718206e-33 2.8223585457e-03
-4.5790943533e-01 2.0976444356e-01 7.0175689162e-01 8.4052535905e-02 2.5061714956e-34 4.4261289132e-03
-4.5720600251e-01 1.7258724134e-01 3.5474737146e-01 4.6934537473e-01 1.4586137855e-33 3.3200124749e-03
-4.5616393261e-01 1.0998771169e-01 3.8119860142e-01 5.0478070810e-01 5.7051731248e-34 4.0329787936e-03
-4.5560277134e-01 1.1446130924e-01 2.4018225921e-01 6.4223529747e-01 3.1267457193e-34 3.1211340764e-03
